id,genders,ages,nationalities,number_of_stops,time_of_day,market_0,market_1,market_2,market_3,market_4,market_5,market_6,market_7,market_8,market_9,market_10,market_11,market_12,market_13,market_14,time_market_0,time_market_1,time_market_2,time_market_3,time_market_4,time_market_5,time_market_6,time_market_7,time_market_8,time_market_9,time_market_10,time_market_11,time_market_12,time_market_13,time_market_14,rate_market_0,rate_market_1,rate_market_2,rate_market_3,rate_market_4,rate_market_5,rate_market_6,rate_market_7,rate_market_8,rate_market_9,rate_market_10,rate_market_11,rate_market_12,rate_market_13,rate_market_14
1303,female,21-35,India,9,1PM-4PM,0,121,126,135,244,245,255,257,363,*,*,*,*,*,*,22,6,13,22,17,14,23,14,6,0,0,0,0,0,0,4,2,3,4,4,3,4,3,2,0,0,0,0,0,0
1304,female,21-35,India,9,1PM-4PM,5,109,121,135,136,139,246,362,371,*,*,*,*,*,*,7,10,2,16,14,8,3,11,10,0,0,0,0,0,0,3,3,1,3,3,3,2,3,3,0,0,0,0,0,0
1305,male,21-35,Philippines,9,11AM-1PM,6,109,120,127,133,244,250,258,362,*,*,*,*,*,*,13,11,10,11,12,14,10,2,7,0,0,0,0,0,0,3,3,3,3,3,3,3,1,3,0,0,0,0,0,0
1306,female,36-40,Philippines,9,12AM-8AM,3,4,116,124,135,254,255,361,374,*,*,*,*,*,*,3,16,8,10,7,3,5,13,14,0,0,0,0,0,0,2,3,3,3,3,2,2,3,3,0,0,0,0,0,0
1307,female,36-40,UK,9,4PM-8PM,0,120,121,123,126,130,255,366,374,*,*,*,*,*,*,10,16,22,11,21,21,27,11,21,0,0,0,0,0,0,3,3,4,3,4,4,5,3,4,0,0,0,0,0,0
1308,male,41-55,Philippines,7,4PM-8PM,5,7,109,126,127,133,372,*,*,*,*,*,*,*,*,18,19,7,18,11,28,28,0,0,0,0,0,0,0,0,4,4,3,4,3,5,5,0,0,0,0,0,0,0,0
1309,female,21-35,Others,11,8PM-12PM,1,2,6,7,109,124,139,245,252,257,362,*,*,*,*,9,8,4,3,10,7,3,2,8,7,9,0,0,0,0,3,3,2,2,3,3,2,1,3,3,3,0,0,0,0
1310,male,21-35,Pakistan,7,12AM-8AM,4,109,123,244,245,255,256,*,*,*,*,*,*,*,*,18,10,14,13,9,6,9,0,0,0,0,0,0,0,0,4,3,3,3,3,2,3,0,0,0,0,0,0,0,0
1311,male,21-35,Philippines,8,8PM-12PM,3,121,127,245,250,362,366,368,*,*,*,*,*,*,*,11,17,6,14,10,17,26,7,0,0,0,0,0,0,0,3,4,2,3,3,4,5,3,0,0,0,0,0,0,0
1312,female,21-35,Philippines,9,11AM-1PM,4,121,139,248,250,252,255,362,367,*,*,*,*,*,*,24,17,21,24,14,6,25,8,9,0,0,0,0,0,0,5,4,4,5,3,2,5,3,3,0,0,0,0,0,0
1313,male,41-55,Philippines,6,1PM-4PM,6,109,137,246,362,367,*,*,*,*,*,*,*,*,*,13,19,5,12,20,10,0,0,0,0,0,0,0,0,0,3,4,2,3,4,3,0,0,0,0,0,0,0,0,0
1314,female,21-35,Others,9,8AM-11AM,3,121,129,138,245,255,361,362,368,*,*,*,*,*,*,18,16,14,6,17,15,13,3,15,0,0,0,0,0,0,4,3,3,2,4,3,3,2,3,0,0,0,0,0,0
1315,female,55-99,Philippines,10,1PM-4PM,5,109,110,114,117,120,255,259,368,374,*,*,*,*,*,10,13,15,10,9,13,6,13,3,13,0,0,0,0,0,3,3,3,3,3,3,2,3,2,3,0,0,0,0,0
1316,female,41-55,Pakistan,10,12AM-8AM,1,5,6,7,120,121,134,252,258,362,*,*,*,*,*,4,4,13,13,13,5,6,18,9,10,0,0,0,0,0,2,2,3,3,3,2,2,4,3,3,0,0,0,0,0
1317,female,41-55,Others,9,4PM-8PM,5,109,112,119,121,124,133,255,363,*,*,*,*,*,*,9,12,14,20,12,6,13,12,18,0,0,0,0,0,0,3,3,3,4,3,2,3,3,4,0,0,0,0,0,0
1318,male,41-55,Philippines,8,12AM-8AM,5,6,109,126,258,370,372,374,*,*,*,*,*,*,*,12,22,19,12,8,4,10,23,0,0,0,0,0,0,0,3,4,4,3,3,2,3,4,0,0,0,0,0,0,0
1319,female,21-35,Philippines,9,1PM-4PM,4,109,121,139,243,250,361,363,370,*,*,*,*,*,*,14,15,8,17,16,16,16,10,13,0,0,0,0,0,0,3,3,3,4,3,3,3,3,3,0,0,0,0,0,0
1320,female,21-35,Nepal,8,8PM-12PM,3,124,127,135,139,244,245,256,*,*,*,*,*,*,*,7,6,17,9,7,12,10,18,0,0,0,0,0,0,0,3,2,4,3,3,3,3,4,0,0,0,0,0,0,0
1321,female,21-35,India,9,8PM-12PM,0,3,124,245,247,252,361,362,367,*,*,*,*,*,*,10,16,9,12,11,8,11,8,14,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0
1322,male,21-35,Philippines,9,4PM-8PM,0,1,3,120,245,247,252,361,370,*,*,*,*,*,*,23,19,8,11,5,12,14,21,16,0,0,0,0,0,0,4,4,3,3,2,3,3,4,3,0,0,0,0,0,0
1323,female,21-35,Pakistan,10,8AM-11AM,2,3,6,114,124,133,136,245,365,367,*,*,*,*,*,8,23,11,10,10,10,12,6,19,18,0,0,0,0,0,3,4,3,3,3,3,3,2,4,4,0,0,0,0,0
1324,male,41-55,Others,7,12AM-8AM,5,6,108,110,124,128,245,*,*,*,*,*,*,*,*,13,15,31,24,9,7,18,0,0,0,0,0,0,0,0,3,3,5,5,3,3,4,0,0,0,0,0,0,0,0
1325,male,21-35,Philippines,7,4PM-8PM,2,120,133,137,247,367,369,*,*,*,*,*,*,*,*,21,13,36,33,8,15,21,0,0,0,0,0,0,0,0,4,3,5,5,3,3,4,0,0,0,0,0,0,0,0
1326,male,21-35,India,8,4PM-8PM,2,119,135,245,246,252,256,362,*,*,*,*,*,*,*,11,6,20,20,8,16,15,13,0,0,0,0,0,0,0,3,2,4,4,3,3,3,3,0,0,0,0,0,0,0
1327,female,21-35,Philippines,10,8AM-11AM,109,117,121,126,127,133,135,139,248,361,*,*,*,*,*,15,19,19,18,21,17,19,17,14,5,0,0,0,0,0,3,4,4,4,4,4,4,4,3,2,0,0,0,0,0
1328,male,21-35,India,8,8AM-11AM,2,5,6,120,124,133,139,363,*,*,*,*,*,*,*,8,8,13,6,10,11,8,3,0,0,0,0,0,0,0,3,3,3,2,3,3,3,2,0,0,0,0,0,0,0
1329,male,36-40,Afghanistan,5,1PM-4PM,2,123,133,362,367,*,*,*,*,*,*,*,*,*,*,22,10,29,27,30,0,0,0,0,0,0,0,0,0,0,4,3,5,5,5,0,0,0,0,0,0,0,0,0,0
1330,female,36-40,Philippines,9,4PM-8PM,1,120,126,139,255,257,362,366,369,*,*,*,*,*,*,14,7,7,13,21,5,25,17,29,0,0,0,0,0,0,3,3,3,3,4,2,5,4,5,0,0,0,0,0,0
1331,male,21-35,Philippines,8,12AM-8AM,0,127,130,133,136,247,252,366,*,*,*,*,*,*,*,18,27,29,14,16,21,9,25,0,0,0,0,0,0,0,4,5,5,3,3,4,3,5,0,0,0,0,0,0,0
1332,female,21-35,Pakistan,9,11AM-1PM,2,5,120,127,245,246,259,363,368,*,*,*,*,*,*,15,7,19,17,5,11,11,9,21,0,0,0,0,0,0,3,3,4,4,2,3,3,3,4,0,0,0,0,0,0
1333,male,21-35,Philippines,6,1PM-4PM,0,1,136,245,247,361,*,*,*,*,*,*,*,*,*,25,15,28,14,27,14,0,0,0,0,0,0,0,0,0,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0
1334,male,41-55,Pakistan,7,4PM-8PM,5,6,126,245,252,258,370,*,*,*,*,*,*,*,*,10,38,40,28,17,19,21,0,0,0,0,0,0,0,0,3,5,5,5,4,4,4,0,0,0,0,0,0,0,0
1335,male,41-55,SriLanka,6,11AM-1PM,3,5,120,123,252,255,*,*,*,*,*,*,*,*,*,19,12,16,10,27,22,0,0,0,0,0,0,0,0,0,4,3,3,3,5,4,0,0,0,0,0,0,0,0,0
1336,male,21-35,Philippines,8,4PM-8PM,109,120,123,132,247,250,252,258,*,*,*,*,*,*,*,11,3,5,21,21,8,6,4,0,0,0,0,0,0,0,3,2,2,4,4,3,2,2,0,0,0,0,0,0,0
1337,female,21-35,India,10,11AM-1PM,2,3,5,116,120,133,139,244,255,361,*,*,*,*,*,12,21,10,15,14,11,7,7,23,6,0,0,0,0,0,3,4,3,3,3,3,3,3,4,2,0,0,0,0,0
1338,male,21-35,SriLanka,7,4PM-8PM,0,1,117,123,126,245,256,*,*,*,*,*,*,*,*,9,13,38,21,38,28,12,0,0,0,0,0,0,0,0,3,3,5,4,5,5,3,0,0,0,0,0,0,0,0
1339,male,21-35,Philippines,10,4PM-8PM,0,2,4,130,134,135,362,366,367,368,*,*,*,*,*,3,10,5,11,6,3,12,12,4,14,0,0,0,0,0,2,3,2,3,2,2,3,3,2,3,0,0,0,0,0
1340,female,21-35,India,7,1PM-4PM,0,1,3,124,256,361,368,*,*,*,*,*,*,*,*,9,19,18,12,7,21,14,0,0,0,0,0,0,0,0,3,4,4,3,3,4,3,0,0,0,0,0,0,0,0
1341,male,41-55,Pakistan,9,8PM-12PM,6,109,123,126,136,256,361,370,371,*,*,*,*,*,*,15,27,18,8,10,9,9,12,10,0,0,0,0,0,0,3,5,4,3,3,3,3,3,3,0,0,0,0,0,0
1342,male,21-35,Philippines,7,12AM-8AM,0,2,116,120,248,361,374,*,*,*,*,*,*,*,*,21,8,10,7,8,8,21,0,0,0,0,0,0,0,0,4,3,3,3,3,3,4,0,0,0,0,0,0,0,0
1343,female,21-35,Others,7,8PM-12PM,0,3,5,109,245,248,361,*,*,*,*,*,*,*,*,13,5,6,12,14,12,17,0,0,0,0,0,0,0,0,3,2,2,3,3,3,4,0,0,0,0,0,0,0,0
1344,female,41-55,Philippines,10,8AM-11AM,4,6,109,120,122,135,246,255,259,374,*,*,*,*,*,12,8,17,16,15,4,15,12,7,10,0,0,0,0,0,3,3,4,3,3,2,3,3,3,3,0,0,0,0,0
1345,female,21-35,Pakistan,9,8PM-12PM,109,133,135,136,244,245,248,361,368,*,*,*,*,*,*,24,19,17,31,6,14,24,9,33,0,0,0,0,0,0,5,4,4,5,2,3,5,3,5,0,0,0,0,0,0
1346,male,55-99,India,8,4PM-8PM,4,6,109,114,120,133,258,362,*,*,*,*,*,*,*,25,12,22,17,16,20,7,21,0,0,0,0,0,0,0,5,3,4,4,3,4,3,4,0,0,0,0,0,0,0
1347,male,41-55,India,9,4PM-8PM,109,117,120,127,135,252,256,257,258,*,*,*,*,*,*,11,8,18,8,13,12,9,12,5,0,0,0,0,0,0,3,3,4,3,3,3,3,3,2,0,0,0,0,0,0
1348,male,36-40,Others,7,8PM-12PM,1,121,123,139,256,362,374,*,*,*,*,*,*,*,*,15,8,4,13,18,15,9,0,0,0,0,0,0,0,0,3,3,2,3,4,3,3,0,0,0,0,0,0,0,0
1349,female,21-35,Philippines,10,11AM-1PM,114,124,139,252,257,361,362,365,366,370,*,*,*,*,*,3,4,5,10,18,4,13,16,6,10,0,0,0,0,0,2,2,2,3,4,2,3,3,2,3,0,0,0,0,0
1350,female,21-35,Afghanistan,9,12AM-8AM,2,120,123,127,246,361,363,366,374,*,*,*,*,*,*,6,24,22,4,23,20,15,10,21,0,0,0,0,0,0,2,5,4,2,4,4,3,3,4,0,0,0,0,0,0
1351,male,21-35,Philippines,8,8AM-11AM,0,1,140,245,247,252,256,366,*,*,*,*,*,*,*,15,16,13,18,20,26,11,31,0,0,0,0,0,0,0,3,3,3,4,4,5,3,5,0,0,0,0,0,0,0
1352,male,21-35,Philippines,9,11AM-1PM,1,2,3,4,133,252,256,257,361,*,*,*,*,*,*,7,2,6,6,2,9,11,3,10,0,0,0,0,0,0,3,1,2,2,1,3,3,2,3,0,0,0,0,0,0
1353,male,21-35,Nepal,7,1PM-4PM,0,3,126,139,257,363,367,*,*,*,*,*,*,*,*,25,7,8,19,32,22,33,0,0,0,0,0,0,0,0,5,3,3,4,5,4,5,0,0,0,0,0,0,0,0
1354,male,21-35,Philippines,7,4PM-8PM,0,127,133,141,252,362,363,*,*,*,*,*,*,*,*,10,22,9,13,8,4,18,0,0,0,0,0,0,0,0,3,4,3,3,3,2,4,0,0,0,0,0,0,0,0
1355,female,21-35,Philippines,8,1PM-4PM,0,4,6,124,127,258,362,370,*,*,*,*,*,*,*,4,23,6,22,22,4,23,23,0,0,0,0,0,0,0,2,4,2,4,4,2,4,4,0,0,0,0,0,0,0
1356,female,21-35,India,9,8AM-11AM,2,4,5,135,138,139,244,252,255,*,*,*,*,*,*,18,14,20,20,20,18,18,6,11,0,0,0,0,0,0,4,3,4,4,4,4,4,2,3,0,0,0,0,0,0
1357,female,21-35,India,10,8AM-11AM,2,120,124,133,136,252,256,361,362,367,*,*,*,*,*,18,9,6,6,11,13,11,6,8,14,0,0,0,0,0,4,3,2,2,3,3,3,2,3,3,0,0,0,0,0
1358,male,21-35,India,6,11AM-1PM,1,4,120,245,256,361,*,*,*,*,*,*,*,*,*,14,28,34,9,21,35,0,0,0,0,0,0,0,0,0,3,5,5,3,4,5,0,0,0,0,0,0,0,0,0
1359,male,21-35,Pakistan,6,4PM-8PM,127,136,257,361,363,369,*,*,*,*,*,*,*,*,*,18,17,9,20,19,7,0,0,0,0,0,0,0,0,0,4,4,3,4,4,3,0,0,0,0,0,0,0,0,0
1360,female,21-35,India,12,8PM-12PM,0,109,121,124,133,135,139,245,248,252,256,258,*,*,*,12,7,15,14,4,4,11,15,12,15,8,13,0,0,0,3,3,3,3,2,2,3,3,3,3,3,3,0,0,0
1361,male,36-40,India,8,1PM-4PM,0,2,4,127,130,245,252,256,*,*,*,*,*,*,*,5,9,25,17,9,25,23,5,0,0,0,0,0,0,0,2,3,5,4,3,5,4,2,0,0,0,0,0,0,0
1362,male,21-35,India,6,8PM-12PM,3,119,136,244,362,374,*,*,*,*,*,*,*,*,*,18,18,9,12,16,18,0,0,0,0,0,0,0,0,0,4,4,3,3,3,4,0,0,0,0,0,0,0,0,0
1363,female,41-55,Others,10,8PM-12PM,6,109,121,124,245,248,256,362,368,371,*,*,*,*,*,5,17,15,8,22,24,21,15,12,9,0,0,0,0,0,2,4,3,3,4,5,4,3,3,3,0,0,0,0,0
1364,male,21-35,Philippines,7,8AM-11AM,120,121,135,245,361,365,366,*,*,*,*,*,*,*,*,10,13,11,6,18,9,13,0,0,0,0,0,0,0,0,3,3,3,2,4,3,3,0,0,0,0,0,0,0,0
1365,female,21-35,Philippines,10,4PM-8PM,0,4,121,124,133,141,245,247,362,368,*,*,*,*,*,3,7,11,6,9,6,7,2,12,13,0,0,0,0,0,2,3,3,2,3,2,3,1,3,3,0,0,0,0,0
1366,female,21-35,India,8,1PM-4PM,1,116,123,124,127,135,244,245,*,*,*,*,*,*,*,13,7,14,21,13,6,16,7,0,0,0,0,0,0,0,3,3,3,4,3,2,3,3,0,0,0,0,0,0,0
1367,female,41-55,BAE,10,8PM-12PM,4,6,108,110,121,124,139,258,366,374,*,*,*,*,*,18,5,22,6,19,9,6,5,22,12,0,0,0,0,0,4,2,4,2,4,3,2,2,4,3,0,0,0,0,0
1368,male,21-35,Others,8,8AM-11AM,5,133,136,246,255,256,361,368,*,*,*,*,*,*,*,8,11,5,7,4,11,4,10,0,0,0,0,0,0,0,3,3,2,3,2,3,2,3,0,0,0,0,0,0,0
1369,female,36-40,India,9,1PM-4PM,1,121,124,244,250,252,260,362,363,*,*,*,*,*,*,18,16,7,12,18,9,27,34,26,0,0,0,0,0,0,4,3,3,3,4,3,5,5,5,0,0,0,0,0,0
1370,male,41-55,Philippines,7,1PM-4PM,5,121,123,133,135,257,374,*,*,*,*,*,*,*,*,6,5,20,25,22,34,22,0,0,0,0,0,0,0,0,2,2,4,5,4,5,4,0,0,0,0,0,0,0,0
1371,male,41-55,India,8,8AM-11AM,3,7,109,114,127,258,362,370,*,*,*,*,*,*,*,25,13,35,25,8,33,7,30,0,0,0,0,0,0,0,5,3,5,5,3,5,3,5,0,0,0,0,0,0,0
1372,female,21-35,Others,10,12AM-8AM,3,5,121,133,135,245,248,257,362,363,*,*,*,*,*,6,7,11,5,3,11,15,16,15,4,0,0,0,0,0,2,3,3,2,2,3,3,3,3,2,0,0,0,0,0
1373,female,41-55,Philippines,8,12AM-8AM,4,5,117,124,133,252,255,370,*,*,*,*,*,*,*,21,25,7,17,18,8,7,12,0,0,0,0,0,0,0,4,5,3,4,4,3,3,3,0,0,0,0,0,0,0
1374,female,21-35,Pakistan,11,1PM-4PM,5,120,121,126,255,256,361,363,365,366,367,*,*,*,*,10,5,5,17,13,9,14,17,10,17,16,0,0,0,0,3,2,2,4,3,3,3,4,3,4,3,0,0,0,0
1375,female,21-35,India,8,12AM-8AM,0,2,120,121,245,247,362,370,*,*,*,*,*,*,*,6,30,9,8,27,12,29,15,0,0,0,0,0,0,0,2,5,3,3,5,3,5,3,0,0,0,0,0,0,0
1376,female,21-35,Others,10,1PM-4PM,1,139,244,256,257,361,362,366,367,371,*,*,*,*,*,7,9,2,8,6,3,14,8,12,13,0,0,0,0,0,3,3,1,3,2,2,3,3,3,3,0,0,0,0,0
1377,male,21-35,Others,9,11AM-1PM,0,120,124,127,247,252,255,256,367,*,*,*,*,*,*,14,13,22,13,29,6,29,10,12,0,0,0,0,0,0,3,3,4,3,5,2,5,3,3,0,0,0,0,0,0
1378,female,21-35,India,9,11AM-1PM,2,119,121,124,245,248,256,257,363,*,*,*,*,*,*,11,6,21,24,5,14,8,5,15,0,0,0,0,0,0,3,2,4,5,2,3,3,2,3,0,0,0,0,0,0
1379,female,41-55,Others,9,1PM-4PM,5,6,109,114,120,133,259,260,367,*,*,*,*,*,*,11,13,17,11,13,5,11,15,12,0,0,0,0,0,0,3,3,4,3,3,2,3,3,3,0,0,0,0,0,0
1380,female,36-40,India,9,1PM-4PM,3,4,121,124,256,362,365,367,374,*,*,*,*,*,*,19,13,15,13,14,20,21,6,18,0,0,0,0,0,0,4,3,3,3,3,4,4,2,4,0,0,0,0,0,0
1381,male,21-35,India,8,11AM-1PM,1,6,127,135,252,361,363,367,*,*,*,*,*,*,*,18,6,12,15,9,22,14,20,0,0,0,0,0,0,0,4,2,3,3,3,4,3,4,0,0,0,0,0,0,0
1382,male,21-35,India,9,8AM-11AM,0,3,124,135,247,252,362,363,367,*,*,*,*,*,*,23,24,13,30,31,11,16,16,7,0,0,0,0,0,0,4,5,3,5,5,3,3,3,3,0,0,0,0,0,0
1383,female,55-99,Afghanistan,9,4PM-8PM,109,116,120,121,127,133,259,366,368,*,*,*,*,*,*,16,16,4,10,3,6,5,9,15,0,0,0,0,0,0,3,3,2,3,2,2,2,3,3,0,0,0,0,0,0
1384,male,21-35,BAE,6,11AM-1PM,2,132,135,250,252,362,*,*,*,*,*,*,*,*,*,28,28,23,29,5,14,0,0,0,0,0,0,0,0,0,5,5,4,5,2,3,0,0,0,0,0,0,0,0,0
1385,female,36-40,Philippines,11,1PM-4PM,2,3,4,5,120,132,135,136,139,255,257,*,*,*,*,14,17,19,13,11,13,12,5,5,17,8,0,0,0,0,3,4,4,3,3,3,3,2,2,4,3,0,0,0,0
1386,male,21-35,Philippines,7,1PM-4PM,1,133,135,245,252,367,370,*,*,*,*,*,*,*,*,16,6,10,17,22,29,26,0,0,0,0,0,0,0,0,3,2,3,4,4,5,5,0,0,0,0,0,0,0,0
1387,female,36-40,Philippines,11,4PM-8PM,120,121,135,252,255,256,258,361,363,365,371,*,*,*,*,5,11,4,5,7,2,3,9,7,8,11,0,0,0,0,2,3,2,2,3,1,2,3,3,3,3,0,0,0,0
1388,male,41-55,India,8,11AM-1PM,109,110,114,120,123,252,258,372,*,*,*,*,*,*,*,19,26,29,8,12,15,23,14,0,0,0,0,0,0,0,4,5,5,3,3,3,4,3,0,0,0,0,0,0,0
1389,female,41-55,India,10,8AM-11AM,5,109,110,114,121,124,135,258,361,371,*,*,*,*,*,20,9,18,12,20,13,13,7,6,18,0,0,0,0,0,4,3,4,3,4,3,3,3,2,4,0,0,0,0,0
1390,female,21-35,Pakistan,9,1PM-4PM,0,2,5,109,120,132,245,246,361,*,*,*,*,*,*,8,8,11,11,4,12,10,11,13,0,0,0,0,0,0,3,3,3,3,2,3,3,3,3,0,0,0,0,0,0
1391,female,21-35,Philippines,11,11AM-1PM,1,5,121,124,126,136,256,361,362,367,369,*,*,*,*,17,12,19,4,6,17,14,10,8,17,13,0,0,0,0,4,3,4,2,2,4,3,3,3,4,3,0,0,0,0
1392,female,21-35,Philippines,9,1PM-4PM,0,5,114,245,246,248,249,361,362,*,*,*,*,*,*,17,5,20,8,7,16,4,18,13,0,0,0,0,0,0,4,2,4,3,3,3,2,4,3,0,0,0,0,0,0
1393,female,36-40,India,10,4PM-8PM,3,114,124,126,138,139,244,256,258,363,*,*,*,*,*,12,9,9,7,8,15,12,16,7,17,0,0,0,0,0,3,3,3,3,3,3,3,3,3,4,0,0,0,0,0
1394,male,21-35,India,7,11AM-1PM,4,120,139,245,247,362,371,*,*,*,*,*,*,*,*,29,14,16,20,10,24,26,0,0,0,0,0,0,0,0,5,3,3,4,3,5,5,0,0,0,0,0,0,0,0
1395,female,21-35,Pakistan,9,4PM-8PM,0,110,120,135,244,246,248,255,361,*,*,*,*,*,*,7,6,17,14,22,8,18,16,13,0,0,0,0,0,0,3,2,4,3,4,3,4,3,3,0,0,0,0,0,0
1396,male,41-55,Philippines,8,12AM-8AM,7,109,122,123,124,125,127,366,*,*,*,*,*,*,*,22,14,16,20,26,24,18,26,0,0,0,0,0,0,0,4,3,3,4,5,5,4,5,0,0,0,0,0,0,0
1397,female,21-35,Others,10,12AM-8AM,0,3,124,127,136,246,252,255,362,370,*,*,*,*,*,14,13,18,5,7,18,13,5,19,13,0,0,0,0,0,3,3,4,2,3,4,3,2,4,3,0,0,0,0,0
1398,male,36-40,Philippines,7,12AM-8AM,4,5,120,135,246,248,362,*,*,*,*,*,*,*,*,9,13,24,24,6,21,28,0,0,0,0,0,0,0,0,3,3,5,5,2,4,5,0,0,0,0,0,0,0,0
1399,female,21-35,India,9,12AM-8AM,1,129,244,245,247,361,362,363,370,*,*,*,*,*,*,8,14,13,3,13,11,14,13,8,0,0,0,0,0,0,3,3,3,2,3,3,3,3,3,0,0,0,0,0,0
1400,male,41-55,Egypt,8,4PM-8PM,1,4,5,109,122,123,136,245,*,*,*,*,*,*,*,15,13,10,11,11,3,9,8,0,0,0,0,0,0,0,3,3,3,3,3,2,3,3,0,0,0,0,0,0,0
1401,male,41-55,Philippines,8,1PM-4PM,6,109,120,135,245,252,365,368,*,*,*,*,*,*,*,9,3,4,21,17,5,5,5,0,0,0,0,0,0,0,3,2,2,4,4,2,2,2,0,0,0,0,0,0,0
1402,male,21-35,Philippines,6,4PM-8PM,2,5,6,136,137,362,*,*,*,*,*,*,*,*,*,12,31,34,26,8,6,0,0,0,0,0,0,0,0,0,3,5,5,5,3,2,0,0,0,0,0,0,0,0,0
1403,female,21-35,Others,10,11AM-1PM,0,4,114,117,120,121,124,245,249,255,*,*,*,*,*,10,15,9,9,20,7,13,5,16,15,0,0,0,0,0,3,3,3,3,4,3,3,2,3,3,0,0,0,0,0
1404,male,21-35,Philippines,6,4PM-8PM,120,138,245,255,361,367,*,*,*,*,*,*,*,*,*,20,7,36,28,32,16,0,0,0,0,0,0,0,0,0,4,3,5,5,5,3,0,0,0,0,0,0,0,0,0
1405,female,21-35,Philippines,9,4PM-8PM,1,6,109,110,127,243,252,362,367,*,*,*,*,*,*,3,7,7,2,7,6,7,4,1,0,0,0,0,0,0,2,3,3,1,3,2,3,2,1,0,0,0,0,0,0
1406,male,41-55,India,7,4PM-8PM,5,121,136,247,361,372,374,*,*,*,*,*,*,*,*,15,11,5,6,22,4,21,0,0,0,0,0,0,0,0,3,3,2,2,4,2,4,0,0,0,0,0,0,0,0
1407,male,21-35,Pakistan,7,8PM-12PM,4,109,126,244,256,363,371,*,*,*,*,*,*,*,*,22,23,24,34,18,16,33,0,0,0,0,0,0,0,0,4,4,5,5,4,3,5,0,0,0,0,0,0,0,0
1408,male,21-35,India,7,4PM-8PM,2,123,133,245,252,361,368,*,*,*,*,*,*,*,*,10,8,10,15,33,30,26,0,0,0,0,0,0,0,0,3,3,3,3,5,5,5,0,0,0,0,0,0,0,0
1409,male,36-40,Pakistan,10,4PM-8PM,4,6,120,121,123,138,252,258,372,374,*,*,*,*,*,16,16,7,8,13,17,16,6,22,16,0,0,0,0,0,3,3,3,3,3,4,3,2,4,3,0,0,0,0,0
1410,female,21-35,Philippines,9,8PM-12PM,1,4,124,128,139,362,363,364,367,*,*,*,*,*,*,23,7,12,14,24,23,25,21,22,0,0,0,0,0,0,4,3,3,3,5,4,5,4,4,0,0,0,0,0,0
1411,female,36-40,Philippines,9,12AM-8AM,0,4,5,114,121,124,135,138,361,*,*,*,*,*,*,32,17,29,6,7,10,17,33,6,0,0,0,0,0,0,5,4,5,2,3,3,4,5,2,0,0,0,0,0,0
1412,male,41-55,Philippines,7,8PM-12PM,5,6,127,132,256,361,367,*,*,*,*,*,*,*,*,6,22,17,18,21,23,10,0,0,0,0,0,0,0,0,2,4,4,4,4,4,3,0,0,0,0,0,0,0,0
1413,male,36-40,India,7,4PM-8PM,0,4,120,126,133,135,252,*,*,*,*,*,*,*,*,11,21,18,23,11,19,10,0,0,0,0,0,0,0,0,3,4,4,4,3,4,3,0,0,0,0,0,0,0,0
1414,female,36-40,Philippines,10,8AM-11AM,1,124,127,135,252,255,257,361,369,374,*,*,*,*,*,8,15,16,11,5,5,6,12,16,14,0,0,0,0,0,3,3,3,3,2,2,2,3,3,3,0,0,0,0,0
1415,male,41-55,India,9,1PM-4PM,6,109,113,120,123,125,361,366,374,*,*,*,*,*,*,9,6,17,13,21,5,22,6,16,0,0,0,0,0,0,3,2,4,3,4,2,4,2,3,0,0,0,0,0,0
1416,female,21-35,Philippines,9,8AM-11AM,3,117,127,139,140,255,257,362,370,*,*,*,*,*,*,22,8,32,34,35,6,12,8,18,0,0,0,0,0,0,4,3,5,5,5,2,3,3,4,0,0,0,0,0,0
1417,female,36-40,Philippines,10,4PM-8PM,3,5,120,124,252,256,361,362,363,366,*,*,*,*,*,21,21,7,11,22,20,14,23,12,19,0,0,0,0,0,4,4,3,3,4,4,3,4,3,4,0,0,0,0,0
1418,male,41-55,Others,9,4PM-8PM,6,110,121,127,133,256,366,371,374,*,*,*,*,*,*,8,30,11,25,12,7,10,20,23,0,0,0,0,0,0,3,5,3,5,3,3,3,4,4,0,0,0,0,0,0
1419,female,21-35,Others,8,12AM-8AM,3,5,121,126,130,244,366,370,*,*,*,*,*,*,*,16,3,14,12,11,16,7,13,0,0,0,0,0,0,0,3,2,3,3,3,3,3,3,0,0,0,0,0,0,0
1420,female,21-35,Others,8,8AM-11AM,0,3,5,124,139,252,361,365,*,*,*,*,*,*,*,23,21,12,28,15,9,22,9,0,0,0,0,0,0,0,4,4,3,5,3,3,4,3,0,0,0,0,0,0,0
1421,male,36-40,India,8,8PM-12PM,4,6,122,125,133,136,246,370,*,*,*,*,*,*,*,14,7,5,9,8,8,14,16,0,0,0,0,0,0,0,3,3,2,3,3,3,3,3,0,0,0,0,0,0,0
1422,male,36-40,Philippines,6,8PM-12PM,6,109,120,245,252,374,*,*,*,*,*,*,*,*,*,27,15,17,13,22,5,0,0,0,0,0,0,0,0,0,5,3,4,3,4,2,0,0,0,0,0,0,0,0,0
1423,female,36-40,India,9,4PM-8PM,5,121,124,136,139,244,255,370,374,*,*,*,*,*,*,12,12,17,16,8,12,9,7,9,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,0,0,0,0,0,0
