id,genders,ages,nationalities,number_of_stops,time_of_day,market_0,market_1,market_2,market_3,market_4,market_5,market_6,market_7,market_8,market_9,market_10,market_11,market_12,market_13,market_14,time_market_0,time_market_1,time_market_2,time_market_3,time_market_4,time_market_5,time_market_6,time_market_7,time_market_8,time_market_9,time_market_10,time_market_11,time_market_12,time_market_13,time_market_14,rate_market_0,rate_market_1,rate_market_2,rate_market_3,rate_market_4,rate_market_5,rate_market_6,rate_market_7,rate_market_8,rate_market_9,rate_market_10,rate_market_11,rate_market_12,rate_market_13,rate_market_14
608,female,36-40,Others,9,8AM-11AM,5,7,109,121,252,256,258,361,362,*,*,*,*,*,*,18,22,5,4,12,4,17,10,13,0,0,0,0,0,0,4,4,2,2,3,2,4,3,3,0,0,0,0,0,0
609,male,21-35,Philippines,7,4PM-8PM,0,1,138,246,256,258,368,*,*,*,*,*,*,*,*,8,15,21,22,12,6,20,0,0,0,0,0,0,0,0,3,3,4,4,3,2,4,0,0,0,0,0,0,0,0
610,male,21-35,India,8,8PM-12PM,0,3,120,126,247,250,257,370,*,*,*,*,*,*,*,10,26,31,9,17,8,30,27,0,0,0,0,0,0,0,3,5,5,3,4,3,5,5,0,0,0,0,0,0,0
611,female,36-40,Others,9,4PM-8PM,5,121,124,139,252,255,258,362,374,*,*,*,*,*,*,16,16,11,6,8,13,9,8,10,0,0,0,0,0,0,3,3,3,2,3,3,3,3,3,0,0,0,0,0,0
612,male,55-99,Philippines,8,4PM-8PM,6,123,252,257,258,363,365,367,*,*,*,*,*,*,*,18,14,13,7,19,8,27,13,0,0,0,0,0,0,0,4,3,3,3,4,3,5,3,0,0,0,0,0,0,0
613,male,21-35,Philippines,7,8PM-12PM,2,120,123,130,256,257,366,*,*,*,*,*,*,*,*,23,28,14,32,9,8,35,0,0,0,0,0,0,0,0,4,5,3,5,3,3,5,0,0,0,0,0,0,0,0
614,female,21-35,Nepal,10,8PM-12PM,2,5,135,245,252,255,258,361,362,369,*,*,*,*,*,9,15,5,9,7,19,8,18,11,23,0,0,0,0,0,3,3,2,3,3,4,3,4,3,4,0,0,0,0,0
615,male,21-35,Philippines,8,11AM-1PM,3,4,6,121,133,246,370,372,*,*,*,*,*,*,*,6,17,8,15,20,12,9,10,0,0,0,0,0,0,0,2,4,3,3,4,3,3,3,0,0,0,0,0,0,0
616,female,21-35,Philippines,7,1PM-4PM,110,121,135,136,244,255,256,*,*,*,*,*,*,*,*,7,10,9,12,11,8,10,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0
617,male,21-35,Philippines,7,1PM-4PM,0,6,127,137,252,361,370,*,*,*,*,*,*,*,*,22,13,11,15,24,15,9,0,0,0,0,0,0,0,0,4,3,3,3,5,3,3,0,0,0,0,0,0,0,0
618,male,21-35,Philippines,7,12AM-8AM,3,119,121,133,135,252,362,*,*,*,*,*,*,*,*,28,21,21,16,19,20,19,0,0,0,0,0,0,0,0,5,4,4,3,4,4,4,0,0,0,0,0,0,0,0
619,male,21-35,India,8,1PM-4PM,0,5,6,133,135,246,365,370,*,*,*,*,*,*,*,27,10,26,20,29,26,25,14,0,0,0,0,0,0,0,5,3,5,4,5,5,5,3,0,0,0,0,0,0,0
620,male,21-35,Philippines,8,4PM-8PM,1,130,136,137,139,366,367,370,*,*,*,*,*,*,*,12,13,8,15,12,5,19,4,0,0,0,0,0,0,0,3,3,3,3,3,2,4,2,0,0,0,0,0,0,0
621,female,41-55,Philippines,8,4PM-8PM,5,6,109,120,121,133,252,362,*,*,*,*,*,*,*,12,16,5,26,5,24,23,10,0,0,0,0,0,0,0,3,3,2,5,2,5,4,3,0,0,0,0,0,0,0
622,female,36-40,India,8,4PM-8PM,3,4,121,126,136,257,258,362,*,*,*,*,*,*,*,12,16,22,12,23,22,8,7,0,0,0,0,0,0,0,3,3,4,3,4,4,3,3,0,0,0,0,0,0,0
623,female,21-35,Philippines,10,11AM-1PM,2,109,120,124,139,141,247,362,363,374,*,*,*,*,*,11,22,20,7,19,7,17,14,22,5,0,0,0,0,0,3,4,4,3,4,3,4,3,4,2,0,0,0,0,0
624,female,36-40,Philippines,10,8AM-11AM,4,5,120,121,124,128,135,244,367,374,*,*,*,*,*,10,6,19,13,22,19,14,18,17,26,0,0,0,0,0,3,2,4,3,4,4,3,4,4,5,0,0,0,0,0
625,female,41-55,India,8,1PM-4PM,5,109,120,121,124,135,252,361,*,*,*,*,*,*,*,12,24,24,18,22,15,9,15,0,0,0,0,0,0,0,3,5,5,4,4,3,3,3,0,0,0,0,0,0,0
626,male,36-40,Pakistan,7,12AM-8AM,3,4,5,123,135,252,369,*,*,*,*,*,*,*,*,35,11,41,40,12,10,10,0,0,0,0,0,0,0,0,5,3,5,5,3,3,3,0,0,0,0,0,0,0,0
627,female,55-99,India,9,1PM-4PM,109,110,114,121,135,255,361,368,374,*,*,*,*,*,*,5,22,19,20,4,20,19,21,15,0,0,0,0,0,0,2,4,4,4,2,4,4,4,3,0,0,0,0,0,0
628,female,21-35,India,10,8AM-11AM,0,3,140,244,245,255,362,365,367,369,*,*,*,*,*,14,23,7,7,23,5,23,7,22,23,0,0,0,0,0,3,4,3,3,4,2,4,3,4,4,0,0,0,0,0
629,male,21-35,Pakistan,6,1PM-4PM,1,2,120,135,247,255,*,*,*,*,*,*,*,*,*,30,23,26,35,29,33,0,0,0,0,0,0,0,0,0,5,4,5,5,5,5,0,0,0,0,0,0,0,0,0
630,female,21-35,India,10,8PM-12PM,0,1,110,120,127,133,139,245,248,367,*,*,*,*,*,3,15,2,16,13,2,13,11,10,9,0,0,0,0,0,2,3,1,3,3,1,3,3,3,3,0,0,0,0,0
631,male,55-99,Philippines,8,4PM-8PM,6,110,120,244,255,361,370,371,*,*,*,*,*,*,*,20,7,16,10,22,13,14,16,0,0,0,0,0,0,0,4,3,3,3,4,3,3,3,0,0,0,0,0,0,0
632,female,21-35,India,9,4PM-8PM,4,120,121,126,139,252,361,362,363,*,*,*,*,*,*,9,3,4,2,4,7,4,9,6,0,0,0,0,0,0,3,2,2,1,2,3,2,3,2,0,0,0,0,0,0
633,female,41-55,Others,10,1PM-4PM,5,7,109,110,114,126,244,365,366,371,*,*,*,*,*,12,14,6,6,2,7,4,4,12,9,0,0,0,0,0,3,3,2,2,1,3,2,2,3,3,0,0,0,0,0
634,female,41-55,Others,9,4PM-8PM,6,7,109,110,124,134,252,258,374,*,*,*,*,*,*,10,4,13,19,4,18,8,20,9,0,0,0,0,0,0,3,2,3,4,2,4,3,4,3,0,0,0,0,0,0
635,male,55-99,India,9,1PM-4PM,6,108,110,122,123,135,258,361,374,*,*,*,*,*,*,10,19,9,7,26,5,17,19,15,0,0,0,0,0,0,3,4,3,3,5,2,4,4,3,0,0,0,0,0,0
636,female,21-35,Philippines,8,12AM-8AM,1,2,244,248,255,256,361,369,*,*,*,*,*,*,*,13,9,23,17,13,28,28,11,0,0,0,0,0,0,0,3,3,4,4,3,5,5,3,0,0,0,0,0,0,0
637,male,21-35,India,9,8PM-12PM,0,124,135,245,246,252,256,257,367,*,*,*,*,*,*,12,14,13,11,3,7,6,14,6,0,0,0,0,0,0,3,3,3,3,2,3,2,3,2,0,0,0,0,0,0
638,male,41-55,Philippines,8,8AM-11AM,7,109,120,125,252,256,361,371,*,*,*,*,*,*,*,20,12,28,20,8,11,22,18,0,0,0,0,0,0,0,4,3,5,4,3,3,4,4,0,0,0,0,0,0,0
639,female,21-35,Philippines,10,4PM-8PM,4,116,120,129,135,244,245,255,258,362,*,*,*,*,*,11,10,7,12,5,21,18,23,13,20,0,0,0,0,0,3,3,3,3,2,4,4,4,3,4,0,0,0,0,0
640,male,21-35,Philippines,8,8PM-12PM,6,109,114,126,127,140,361,367,*,*,*,*,*,*,*,11,2,4,6,2,3,12,7,0,0,0,0,0,0,0,3,1,2,2,1,2,3,3,0,0,0,0,0,0,0
641,male,41-55,Philippines,6,1PM-4PM,5,6,256,257,258,370,*,*,*,*,*,*,*,*,*,23,6,21,6,20,13,0,0,0,0,0,0,0,0,0,4,2,4,2,4,3,0,0,0,0,0,0,0,0,0
642,male,21-35,India,8,8AM-11AM,0,1,3,6,137,245,362,367,*,*,*,*,*,*,*,25,26,5,13,7,11,24,10,0,0,0,0,0,0,0,5,5,2,3,3,3,5,3,0,0,0,0,0,0,0
643,male,21-35,Philippines,6,1PM-4PM,2,3,4,135,139,361,*,*,*,*,*,*,*,*,*,37,15,8,33,14,19,0,0,0,0,0,0,0,0,0,5,3,3,5,3,4,0,0,0,0,0,0,0,0,0
644,female,55-99,India,11,8PM-12PM,4,6,109,114,124,133,134,135,256,258,367,*,*,*,*,5,13,11,7,7,14,12,13,11,12,16,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,0,0,0,0
645,male,21-35,India,7,1PM-4PM,3,121,139,246,247,361,362,*,*,*,*,*,*,*,*,8,15,27,4,18,16,11,0,0,0,0,0,0,0,0,3,3,5,2,4,3,3,0,0,0,0,0,0,0,0
646,male,41-55,India,7,8AM-11AM,5,116,127,248,252,257,372,*,*,*,*,*,*,*,*,6,20,23,19,23,11,23,0,0,0,0,0,0,0,0,2,4,4,4,4,3,4,0,0,0,0,0,0,0,0
647,female,21-35,Others,10,8AM-11AM,0,110,120,130,135,139,245,252,255,361,*,*,*,*,*,17,8,6,16,7,16,15,13,22,4,0,0,0,0,0,4,3,2,3,3,3,3,3,4,2,0,0,0,0,0
648,female,41-55,Philippines,9,11AM-1PM,5,110,121,245,252,256,258,370,374,*,*,*,*,*,*,25,16,12,10,9,10,4,8,7,0,0,0,0,0,0,5,3,3,3,3,3,2,3,3,0,0,0,0,0,0
649,male,21-35,Egypt,10,4PM-8PM,109,120,121,133,139,247,361,362,365,374,*,*,*,*,*,27,5,28,9,19,11,13,27,20,14,0,0,0,0,0,5,2,5,3,4,3,3,5,4,3,0,0,0,0,0
650,female,21-35,India,9,11AM-1PM,3,139,141,245,252,256,258,361,366,*,*,*,*,*,*,7,10,14,5,22,9,10,9,22,0,0,0,0,0,0,3,3,3,2,4,3,3,3,4,0,0,0,0,0,0
651,male,21-35,Philippines,6,4PM-8PM,126,139,140,247,248,361,*,*,*,*,*,*,*,*,*,8,8,8,11,24,16,0,0,0,0,0,0,0,0,0,3,3,3,3,5,3,0,0,0,0,0,0,0,0,0
652,female,41-55,Philippines,9,8AM-11AM,4,109,114,126,134,252,258,361,371,*,*,*,*,*,*,14,11,12,7,13,13,11,5,8,0,0,0,0,0,0,3,3,3,3,3,3,3,2,3,0,0,0,0,0,0
653,male,36-40,Others,7,8PM-12PM,126,245,246,256,361,362,368,*,*,*,*,*,*,*,*,5,20,18,28,29,24,7,0,0,0,0,0,0,0,0,2,4,4,5,5,5,3,0,0,0,0,0,0,0,0
654,female,21-35,Philippines,11,1PM-4PM,1,3,110,133,139,244,245,248,252,362,363,*,*,*,*,8,2,11,8,3,13,10,8,13,4,11,0,0,0,0,3,1,3,3,2,3,3,3,3,2,3,0,0,0,0
655,male,21-35,UK,8,11AM-1PM,4,5,127,244,245,252,256,367,*,*,*,*,*,*,*,17,5,3,8,15,15,13,8,0,0,0,0,0,0,0,4,2,2,3,3,3,3,3,0,0,0,0,0,0,0
656,male,21-35,Egypt,8,8AM-11AM,2,117,120,245,246,247,255,362,*,*,*,*,*,*,*,13,13,4,9,16,16,20,17,0,0,0,0,0,0,0,3,3,2,3,3,3,4,4,0,0,0,0,0,0,0
657,female,21-35,Others,9,4PM-8PM,5,110,120,135,244,245,257,361,364,*,*,*,*,*,*,3,7,11,4,15,9,5,8,15,0,0,0,0,0,0,2,3,3,2,3,3,2,3,3,0,0,0,0,0,0
658,female,21-35,Philippines,10,8PM-12PM,1,3,121,127,128,135,246,253,256,362,*,*,*,*,*,9,8,4,11,4,8,5,10,9,5,0,0,0,0,0,3,3,2,3,2,3,2,3,3,2,0,0,0,0,0
659,male,21-35,SriLanka,7,12AM-8AM,127,132,135,139,252,257,362,*,*,*,*,*,*,*,*,22,22,19,21,34,10,36,0,0,0,0,0,0,0,0,4,4,4,4,5,3,5,0,0,0,0,0,0,0,0
660,female,21-35,Others,9,4PM-8PM,2,6,110,124,126,127,246,256,361,*,*,*,*,*,*,8,15,6,13,9,11,12,18,14,0,0,0,0,0,0,3,3,2,3,3,3,3,4,3,0,0,0,0,0,0
661,male,21-35,Others,7,8PM-12PM,1,2,120,250,367,368,370,*,*,*,*,*,*,*,*,4,11,12,14,15,10,8,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,0,0,0,0,0,0,0,0
662,female,21-35,Others,9,8PM-12PM,0,3,4,5,126,128,139,361,367,*,*,*,*,*,*,8,10,23,7,22,8,10,8,12,0,0,0,0,0,0,3,3,4,3,4,3,3,3,3,0,0,0,0,0,0
663,female,21-35,Others,9,4PM-8PM,1,4,124,135,244,245,256,366,368,*,*,*,*,*,*,9,12,16,22,12,12,17,16,15,0,0,0,0,0,0,3,3,3,4,3,3,4,3,3,0,0,0,0,0,0
664,male,21-35,Egypt,9,11AM-1PM,1,2,120,135,139,245,246,252,367,*,*,*,*,*,*,21,24,6,18,24,7,5,7,8,0,0,0,0,0,0,4,5,2,4,5,3,2,3,3,0,0,0,0,0,0
665,female,21-35,India,9,11AM-1PM,1,6,116,135,246,250,256,361,362,*,*,*,*,*,*,12,8,9,2,9,5,8,9,7,0,0,0,0,0,0,3,3,3,1,3,2,3,3,3,0,0,0,0,0,0
666,male,21-35,India,7,12AM-8AM,121,126,133,245,361,363,367,*,*,*,*,*,*,*,*,23,27,25,19,32,13,13,0,0,0,0,0,0,0,0,4,5,5,4,5,3,3,0,0,0,0,0,0,0,0
667,female,21-35,India,9,11AM-1PM,4,114,124,126,246,361,363,366,367,*,*,*,*,*,*,18,22,21,7,22,12,16,4,16,0,0,0,0,0,0,4,4,4,3,4,3,3,2,3,0,0,0,0,0,0
668,female,21-35,Philippines,9,1PM-4PM,1,3,4,120,124,136,247,252,255,*,*,*,*,*,*,20,9,17,14,7,19,8,18,15,0,0,0,0,0,0,4,3,4,3,3,4,3,4,3,0,0,0,0,0,0
669,female,55-99,Nigeria,9,4PM-8PM,5,109,110,124,126,135,361,365,366,*,*,*,*,*,*,16,14,5,11,16,11,9,14,6,0,0,0,0,0,0,3,3,2,3,3,3,3,3,2,0,0,0,0,0,0
670,male,21-35,Philippines,7,8AM-11AM,126,133,244,246,256,365,367,*,*,*,*,*,*,*,*,11,21,23,6,15,22,18,0,0,0,0,0,0,0,0,3,4,4,2,3,4,4,0,0,0,0,0,0,0,0
671,male,21-35,Others,9,1PM-4PM,1,3,133,136,139,245,362,370,371,*,*,*,*,*,*,17,19,18,15,8,8,5,9,3,0,0,0,0,0,0,4,4,4,3,3,3,2,3,2,0,0,0,0,0,0
672,female,21-35,India,10,4PM-8PM,0,1,5,120,135,245,252,255,361,367,*,*,*,*,*,5,4,10,3,14,14,3,12,12,14,0,0,0,0,0,2,2,3,2,3,3,2,3,3,3,0,0,0,0,0
673,male,21-35,India,9,12AM-8AM,5,133,139,244,256,361,362,365,367,*,*,*,*,*,*,12,10,15,14,15,3,5,14,10,0,0,0,0,0,0,3,3,3,3,3,2,2,3,3,0,0,0,0,0,0
674,male,21-35,India,6,1PM-4PM,1,123,135,245,252,258,*,*,*,*,*,*,*,*,*,25,27,20,29,16,15,0,0,0,0,0,0,0,0,0,5,5,4,5,3,3,0,0,0,0,0,0,0,0,0
675,male,36-40,Philippines,5,1PM-4PM,3,4,121,256,366,*,*,*,*,*,*,*,*,*,*,12,27,21,28,33,0,0,0,0,0,0,0,0,0,0,3,5,4,5,5,0,0,0,0,0,0,0,0,0,0
676,male,41-55,India,8,12AM-8AM,109,120,133,135,245,258,371,374,*,*,*,*,*,*,*,5,15,4,26,19,14,16,12,0,0,0,0,0,0,0,2,3,2,5,4,3,3,3,0,0,0,0,0,0,0
677,female,21-35,Philippines,11,8AM-11AM,3,109,121,124,133,135,255,257,361,366,367,*,*,*,*,13,21,5,10,9,21,13,16,17,13,10,0,0,0,0,3,4,2,3,3,4,3,3,4,3,3,0,0,0,0
678,female,21-35,Pakistan,8,11AM-1PM,114,133,135,138,248,362,370,372,*,*,*,*,*,*,*,19,23,7,16,21,25,14,33,0,0,0,0,0,0,0,4,4,3,3,4,5,3,5,0,0,0,0,0,0,0
679,female,21-35,India,10,1PM-4PM,0,2,5,109,124,136,139,362,366,367,*,*,*,*,*,11,8,27,14,21,10,21,5,12,12,0,0,0,0,0,3,3,5,3,4,3,4,2,3,3,0,0,0,0,0
680,male,21-35,Philippines,7,8AM-11AM,0,120,126,133,139,246,256,*,*,*,*,*,*,*,*,24,11,22,13,22,11,13,0,0,0,0,0,0,0,0,5,3,4,3,4,3,3,0,0,0,0,0,0,0,0
681,male,21-35,Egypt,6,4PM-8PM,3,120,121,247,250,361,*,*,*,*,*,*,*,*,*,8,29,29,18,28,20,0,0,0,0,0,0,0,0,0,3,5,5,4,5,4,0,0,0,0,0,0,0,0,0
682,male,21-35,Others,8,8PM-12PM,0,4,5,120,136,256,361,367,*,*,*,*,*,*,*,19,15,29,17,18,6,16,16,0,0,0,0,0,0,0,4,3,5,4,4,2,3,3,0,0,0,0,0,0,0
683,female,21-35,India,8,11AM-1PM,3,109,120,123,135,245,255,256,*,*,*,*,*,*,*,24,5,13,24,22,19,9,5,0,0,0,0,0,0,0,5,2,3,5,4,4,3,2,0,0,0,0,0,0,0
684,male,41-55,Others,7,8AM-11AM,4,6,120,252,255,256,258,*,*,*,*,*,*,*,*,23,31,15,39,18,29,11,0,0,0,0,0,0,0,0,4,5,3,5,4,5,3,0,0,0,0,0,0,0,0
685,male,41-55,India,9,12AM-8AM,5,6,109,110,123,130,247,252,256,*,*,*,*,*,*,16,21,25,26,5,20,5,6,19,0,0,0,0,0,0,3,4,5,5,2,4,2,2,4,0,0,0,0,0,0
686,female,21-35,India,9,4PM-8PM,0,5,116,120,124,126,244,252,362,*,*,*,*,*,*,3,5,14,12,15,12,15,5,12,0,0,0,0,0,0,2,2,3,3,3,3,3,2,3,0,0,0,0,0,0
687,female,41-55,Philippines,10,11AM-1PM,3,5,109,114,133,135,258,361,363,374,*,*,*,*,*,9,5,13,18,4,20,19,6,8,15,0,0,0,0,0,3,2,3,4,2,4,4,2,3,3,0,0,0,0,0
688,female,41-55,Others,11,8PM-12PM,0,4,5,6,109,116,120,133,258,259,366,*,*,*,*,7,6,7,4,17,6,16,22,7,20,19,0,0,0,0,3,2,3,2,4,2,3,4,3,4,4,0,0,0,0
689,male,21-35,Others,6,8AM-11AM,2,5,120,256,367,370,*,*,*,*,*,*,*,*,*,28,34,20,32,37,22,0,0,0,0,0,0,0,0,0,5,5,4,5,5,4,0,0,0,0,0,0,0,0,0
690,male,55-99,Philippines,6,4PM-8PM,5,6,109,110,126,372,*,*,*,*,*,*,*,*,*,23,6,14,12,20,18,0,0,0,0,0,0,0,0,0,4,2,3,3,4,4,0,0,0,0,0,0,0,0,0
691,female,21-35,India,10,4PM-8PM,0,121,124,126,133,136,139,245,246,367,*,*,*,*,*,14,8,16,18,4,5,23,18,4,18,0,0,0,0,0,3,3,3,4,2,2,4,4,2,4,0,0,0,0,0
692,male,41-55,India,8,8AM-11AM,5,109,126,127,136,257,367,374,*,*,*,*,*,*,*,8,10,10,9,8,13,3,14,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,0,0,0,0,0,0,0
693,male,21-35,Afghanistan,8,8AM-11AM,3,123,139,250,256,361,362,370,*,*,*,*,*,*,*,5,23,17,7,18,18,23,4,0,0,0,0,0,0,0,2,4,4,3,4,4,4,2,0,0,0,0,0,0,0
694,male,36-40,Others,8,11AM-1PM,2,4,120,123,124,135,252,256,*,*,*,*,*,*,*,18,4,12,13,20,12,15,20,0,0,0,0,0,0,0,4,2,3,3,4,3,3,4,0,0,0,0,0,0,0
695,female,21-35,Philippines,9,8PM-12PM,3,6,121,139,245,248,252,362,368,*,*,*,*,*,*,17,31,18,16,14,6,23,14,16,0,0,0,0,0,0,4,5,4,3,3,2,4,3,3,0,0,0,0,0,0
696,female,41-55,Others,9,8AM-11AM,5,6,114,116,124,244,259,362,371,*,*,*,*,*,*,4,12,8,6,14,8,8,11,4,0,0,0,0,0,0,2,3,3,2,3,3,3,3,2,0,0,0,0,0,0
697,male,21-35,Afghanistan,7,1PM-4PM,0,6,120,135,136,141,245,*,*,*,*,*,*,*,*,18,7,7,15,24,21,28,0,0,0,0,0,0,0,0,4,3,3,3,5,4,5,0,0,0,0,0,0,0,0
698,male,41-55,Philippines,9,12AM-8AM,5,6,7,109,135,247,255,258,260,*,*,*,*,*,*,9,7,12,4,11,6,15,16,4,0,0,0,0,0,0,3,3,3,2,3,2,3,3,2,0,0,0,0,0,0
699,female,21-35,Philippines,9,12AM-8AM,2,121,139,140,257,361,362,366,367,*,*,*,*,*,*,10,12,14,7,12,22,18,6,17,0,0,0,0,0,0,3,3,3,3,3,4,4,2,4,0,0,0,0,0,0
700,female,21-35,Pakistan,11,12AM-8AM,0,1,2,126,127,135,139,245,247,255,361,*,*,*,*,9,4,5,3,5,9,4,3,8,7,8,0,0,0,0,3,2,2,2,2,3,2,2,3,3,3,0,0,0,0
701,male,36-40,Philippines,9,8AM-11AM,4,120,123,128,135,136,257,258,361,*,*,*,*,*,*,21,4,10,4,18,3,9,6,16,0,0,0,0,0,0,4,2,3,2,4,2,3,2,3,0,0,0,0,0,0
702,male,21-35,India,9,4PM-8PM,1,3,123,129,245,247,255,256,370,*,*,*,*,*,*,13,16,14,8,4,17,13,22,21,0,0,0,0,0,0,3,3,3,3,2,4,3,4,4,0,0,0,0,0,0
703,male,21-35,Philippines,7,8PM-12PM,3,245,247,361,363,366,374,*,*,*,*,*,*,*,*,12,11,15,16,4,14,17,0,0,0,0,0,0,0,0,3,3,3,3,2,3,4,0,0,0,0,0,0,0,0
704,male,21-35,India,7,11AM-1PM,132,245,247,361,363,366,368,*,*,*,*,*,*,*,*,7,13,21,5,15,9,19,0,0,0,0,0,0,0,0,3,3,4,2,3,3,4,0,0,0,0,0,0,0,0
705,male,41-55,Philippines,8,4PM-8PM,6,7,120,121,122,245,257,258,*,*,*,*,*,*,*,7,5,20,15,14,14,14,21,0,0,0,0,0,0,0,3,2,4,3,3,3,3,4,0,0,0,0,0,0,0
706,female,21-35,Pakistan,9,4PM-8PM,114,120,121,127,136,245,250,252,362,*,*,*,*,*,*,12,8,7,13,10,4,11,2,3,0,0,0,0,0,0,3,3,3,3,3,2,3,1,2,0,0,0,0,0,0
707,female,21-35,Others,12,11AM-1PM,0,2,3,109,126,127,135,139,246,248,255,363,*,*,*,19,4,12,7,7,20,19,14,5,10,9,3,0,0,0,4,2,3,3,3,4,4,3,2,3,3,2,0,0,0
708,female,21-35,Philippines,11,8PM-12PM,0,117,118,135,141,245,255,257,361,362,370,*,*,*,*,12,6,9,7,9,4,12,11,21,10,12,0,0,0,0,3,2,3,3,3,2,3,3,4,3,3,0,0,0,0
709,male,41-55,Philippines,8,4PM-8PM,2,4,138,252,258,361,362,370,*,*,*,*,*,*,*,10,11,14,18,17,18,13,12,0,0,0,0,0,0,0,3,3,3,4,4,4,3,3,0,0,0,0,0,0,0
710,female,21-35,Philippines,10,1PM-4PM,0,3,4,5,109,127,136,246,256,370,*,*,*,*,*,18,3,9,16,8,11,14,5,9,13,0,0,0,0,0,4,2,3,3,3,3,3,2,3,3,0,0,0,0,0
711,male,41-55,India,8,1PM-4PM,109,126,133,246,252,362,370,371,*,*,*,*,*,*,*,14,7,18,25,8,17,25,33,0,0,0,0,0,0,0,3,3,4,5,3,4,5,5,0,0,0,0,0,0,0
712,male,36-40,Egypt,7,4PM-8PM,3,4,122,133,257,361,362,*,*,*,*,*,*,*,*,9,14,15,10,30,28,27,0,0,0,0,0,0,0,0,3,3,3,3,5,5,5,0,0,0,0,0,0,0,0
713,female,21-35,Others,10,1PM-4PM,0,2,121,123,126,244,252,255,256,363,*,*,*,*,*,17,11,17,12,5,22,17,11,22,5,0,0,0,0,0,4,3,4,3,2,4,4,3,4,2,0,0,0,0,0
714,female,21-35,Egypt,8,4PM-8PM,3,121,126,135,245,256,363,366,*,*,*,*,*,*,*,8,26,4,26,22,8,9,4,0,0,0,0,0,0,0,3,5,2,5,4,3,3,2,0,0,0,0,0,0,0
715,female,41-55,India,10,8PM-12PM,5,109,141,252,254,256,257,258,259,374,*,*,*,*,*,10,3,5,10,11,10,11,7,2,5,0,0,0,0,0,3,2,2,3,3,3,3,3,1,2,0,0,0,0,0
716,male,36-40,Others,10,1PM-4PM,0,1,3,4,6,123,135,257,258,367,*,*,*,*,*,8,14,16,18,5,22,21,8,7,8,0,0,0,0,0,3,3,3,4,2,4,4,3,3,3,0,0,0,0,0
717,female,21-35,India,10,8AM-11AM,0,108,121,133,135,245,249,256,361,366,*,*,*,*,*,4,5,8,6,4,3,10,6,9,7,0,0,0,0,0,2,2,3,2,2,2,3,2,3,3,0,0,0,0,0
718,male,21-35,Others,8,4PM-8PM,0,123,130,245,247,255,258,361,*,*,*,*,*,*,*,8,10,16,21,17,8,26,17,0,0,0,0,0,0,0,3,3,3,4,4,3,5,4,0,0,0,0,0,0,0
719,female,21-35,Philippines,9,1PM-4PM,4,109,121,123,127,245,256,361,369,*,*,*,*,*,*,6,12,3,3,4,7,11,7,15,0,0,0,0,0,0,2,3,2,2,2,3,3,3,3,0,0,0,0,0,0
720,female,21-35,Others,9,4PM-8PM,0,1,5,121,124,135,139,256,362,*,*,*,*,*,*,4,23,9,7,9,10,14,22,21,0,0,0,0,0,0,2,4,3,3,3,3,3,4,4,0,0,0,0,0,0
721,female,21-35,Philippines,9,8PM-12PM,2,3,114,121,124,126,139,245,370,*,*,*,*,*,*,8,4,13,13,12,3,5,4,4,0,0,0,0,0,0,3,2,3,3,3,2,2,2,2,0,0,0,0,0,0
722,female,41-55,India,11,11AM-1PM,5,114,124,135,252,255,256,260,367,371,374,*,*,*,*,9,8,4,9,13,13,8,11,5,3,8,0,0,0,0,3,3,2,3,3,3,3,3,2,2,3,0,0,0,0
723,male,21-35,Others,7,4PM-8PM,109,121,133,256,257,367,369,*,*,*,*,*,*,*,*,18,6,10,16,15,9,30,0,0,0,0,0,0,0,0,4,2,3,3,3,3,5,0,0,0,0,0,0,0,0
724,female,41-55,India,11,12AM-8AM,4,5,109,114,124,255,256,258,361,367,372,*,*,*,*,17,6,15,12,15,16,17,7,19,15,14,0,0,0,0,4,2,3,3,3,3,4,3,4,3,3,0,0,0,0
725,female,21-35,India,10,12AM-8AM,1,5,127,130,137,245,252,256,366,368,*,*,*,*,*,21,18,21,4,19,4,18,11,14,12,0,0,0,0,0,4,4,4,2,4,2,4,3,3,3,0,0,0,0,0
726,male,36-40,Others,9,8PM-12PM,1,5,120,127,135,256,363,365,371,*,*,*,*,*,*,11,11,8,9,12,5,22,28,16,0,0,0,0,0,0,3,3,3,3,3,2,4,5,3,0,0,0,0,0,0
727,female,21-35,India,9,4PM-8PM,3,4,133,136,139,248,255,257,365,*,*,*,*,*,*,13,16,9,6,13,7,7,6,17,0,0,0,0,0,0,3,3,3,2,3,3,3,2,4,0,0,0,0,0,0
728,female,21-35,India,10,4PM-8PM,0,1,114,119,126,127,247,361,362,366,*,*,*,*,*,20,8,17,6,21,20,8,6,7,13,0,0,0,0,0,4,3,4,2,4,4,3,2,3,3,0,0,0,0,0
729,female,21-35,Others,9,4PM-8PM,4,110,135,139,245,247,255,256,361,*,*,*,*,*,*,4,19,20,13,6,10,10,4,15,0,0,0,0,0,0,2,4,4,3,2,3,3,2,3,0,0,0,0,0,0
